"Date","IXBK","NBI","IXK","IXF","IXID","IXIS","IXUT","IXTR","FVX","TYX"
2021-03-01,4432,5016.9,9340.53,5769.7,10763.5,10643.6,478.8,6073.1,0.698,2.199
2021-02-26,4289,4936.8,9039.78,5625,10454.9,10357,466,5958.8,0.73,2.154
2021-02-25,4374.9,4937.9,8953.13,5684,10397.2,10471.2,464.6,6001.5,0.82,2.298
2021-02-24,4478,5069.5,9319.59,5797.1,10796,10700.3,471.2,6108.8,0.602,2.225
2021-02-23,4352.8,5025.8,9223.35,5722.1,10705.8,10604.6,469.5,5974,0.57,2.179
2021-02-22,4319.2,5098.7,9254.62,5716.6,10751.2,10647.4,468.1,6058.1,0.6,2.179
2021-02-19,4238.6,5224.6,9526.14,5708.8,11029.8,10564.2,473.5,6020.4,0.577,2.135
2021-02-18,4125.2,5170.8,9512.15,5624.1,11089.6,10451.8,478,5893.7,0.554,2.085
2021-02-17,4170.2,5268.2,9578.61,5663.9,11133.4,10568.3,480.2,5916.9,0.554,2.045
2021-02-16,4178.7,5246.2,9677.05,5665.2,11138.1,10513.4,481.6,5952,0.572,2.088
2021-02-12,4106.4,5361.6,9689.72,5635.2,11190.6,10559.5,484.2,5955.4,0.493,2.011
2021-02-11,4081.5,5335.2,9645.52,5616.4,11121.9,10579.2,485.2,5896.2,0.464,1.954
2021-02-10,4103,5348.3,9556.03,5627.9,11131.9,10505,483.1,5920.9,0.451,1.91
2021-02-09,4110.1,5393.7,9545.63,5646.6,11213.9,10533.9,486.4,5949.2,0.475,1.952
2021-02-08,4057.6,5427.1,9536.72,5602.9,11219.8,10435,484,5883.9,0.482,1.96
2021-02-05,3972.4,5315,9457.18,5553.4,11146.4,10301.3,478.8,5821.6,0.466,1.977
2021-02-04,3974.9,5227.6,9428.18,5537.9,11060.2,10103.4,480.6,5798.1,0.458,1.932
2021-02-03,3856.5,5152.9,9334.74,5443.1,10917.2,9924.6,471.6,5722.8,0.464,1.927
2021-02-02,3844.8,5170.2,9292.17,5454.3,10984.5,9991.9,474.6,5670.4,0.438,1.867
2021-02-01,3767.4,5115.8,9171.93,5361.1,10781.8,9828.2,466.7,5587.4,0.424,1.853
2021-01-29,3695.1,5056.8,8929.12,5232.9,10483.9,9642.3,460.2,5506.4,0.426,1.835
2021-01-28,3789.8,5041.1,9143.21,5331,10698,9933.6,475.7,5635.2,0.432,1.814
2021-01-27,3743.7,5023.3,9115.1,5262.3,10674.4,9861.3,461.2,5615.6,0.41,1.771
2021-01-26,3873.1,5178.3,9340.67,5392.5,10972.8,10066.1,475.1,5755.8,0.409,1.79
2021-01-25,3915.5,5272.8,9335.66,5409.7,10949.3,10142.5,473.3,5747.2,0.405,1.796
2021-01-22,3948.7,5183.3,9249.73,5401.1,10913.2,10102.9,470.1,5750.2,0.433,1.847
2021-01-21,3874.3,5136.3,9234.41,5395.1,10921.4,10180,472.2,5825.9,0.447,1.873
2021-01-20,3943,5190.7,9107.25,5466,10903.1,10315.4,472.9,5828.9,0.441,1.825
2021-01-19,3970.2,5178,8889.05,5456.8,10663.6,10293.8,469.7,5781,0.447,1.839
2021-01-15,3947.5,5081,8717.6,5413.2,10547.8,10286.7,466,5771.2,0.452,1.839
2021-01-14,4005.1,5085,8794.22,5453.9,10676.6,10343.9,466,5859.1,0.484,1.873
2021-01-13,3922.1,4964,8840.06,5421.6,10720.1,10321.8,467.3,5778.2,0.475,1.824
2021-01-12,3962.2,4975.1,8786.13,5441.1,10662,10303,469.4,5819.6,0.498,1.874
2021-01-11,3894.6,4963.5,8802.64,5382.3,10555.9,10202.7,476,5736.6,0.506,1.883
2021-01-08,3847.4,4970.6,8910.68,5380.8,10777.5,10273.7,475.9,5766.3,0.486,1.875
2021-01-07,3907.4,4940.1,8844.29,5373,10597.4,10288.4,470.5,5736.4,0.458,1.859
2021-01-06,3850.4,4800,8571.75,5295.7,10385.5,10203.6,464.6,5641.8,0.427,1.812
2021-01-05,3569.3,4738.1,8755.25,5102.4,10386.4,9889.5,462.5,5475.7,0.377,1.704
2021-01-04,3527.8,4731,8671.01,5076.8,10260.1,9867.4,463.4,5403.7,0.353,1.662
2020-12-31,3546.9,4759.1,8817.53,5157.9,10396.8,10086.4,474.1,5525.7,0.361,1.646
2020-12-30,3530,4791.2,8807.96,5109.9,10382.9,9985.2,468.8,5531.7,0.37,1.66
2020-12-29,3498.2,4769.4,8828.71,5091.1,10318.3,9966.7,471.4,5499.9,0.381,1.679
2020-12-28,3556.2,4826.5,8884.57,5142.6,10290.2,10028,470.1,5540.7,0.357,1.659
2020-12-24,3528.9,4901.9,8773.15,5115.5,10203.7,10027.4,468.8,5510.3,0.364,1.662
2020-12-23,3540.4,4940.1,8729.99,5120.1,10179.3,10060.6,466.1,5511,0.372,1.685
2020-12-22,3442.1,4925.3,8793.86,5077.3,10186.3,9974.6,464.9,5502.4,0.365,1.654
2020-12-21,3469.4,4912,8718.99,5078,10178.5,9991.2,465.7,5518.5,0.381,1.678
2020-12-18,3476.7,4889.2,8680.81,5087.6,10278.6,9972,469.1,5571.8,0.381,1.69
2020-12-17,3525.7,4869.5,8714.81,5137.6,10231.2,10106.2,467.9,5562.5,0.378,1.681
2020-12-16,3524.5,4802.8,8680.2,5074.3,10107.2,10017.2,465.4,5508.4,0.369,1.657
2020-12-15,3531.3,4833.2,8627.36,5059.9,10021.4,9924.6,466.7,5537.3,0.367,1.653
2020-12-14,3455.8,4829.1,8485.66,4960.1,9943.2,9709,463.4,5461.2,0.362,1.633
2020-12-11,3469.3,4719,8463.51,4977.5,9839.6,9697,464.8,5573.4,0.364,1.628
2020-12-10,3494.6,4709.1,8475.62,5003.4,9867.8,9765,464,5600.9,0.384,1.628
2020-12-09,3478.3,4640.4,8448.81,4995.1,9793.9,9712.2,464.3,5650.8,0.407,1.688
2020-12-08,3469.7,4723.9,8638.52,5019.9,10010,9757.2,468.2,5675,0.394,1.667
2020-12-07,3461,4644.1,8610.85,5017.3,9946.8,9692.2,471.2,5664.1,0.391,1.686
2020-12-04,3469.4,4645.8,8571.72,5036.5,9876.8,9854.8,468.4,5665.1,0.423,1.741
2020-12-03,3390,4599.6,8521.38,4958.9,9827.2,9683.5,465.9,5590.5,0.396,1.656
2020-12-02,3381.1,4558.7,8530.63,4944.2,9780.1,9686.8,464,5530.4,0.416,1.69
2020-12-01,3328.4,4571.3,8507.14,4930.6,9845.5,9683.3,462.8,5549.9,0.419,1.671
2020-11-30,3255.8,4554.5,8375.94,4850.5,9726.2,9548.6,457.5,5525.4,0.364,1.569
2020-11-27,3382.8,4505.3,8336.24,4930.9,9808.7,9718.1,458.3,5635,0.369,1.576
2020-11-25,3433,4369.4,8255.71,4948.7,9745.4,9752.1,456.7,5694,0.392,1.627
2020-11-24,3490.4,4346,8222.52,4976.8,9652,9817.4,457.6,5765.6,0.4,1.612
2020-11-23,3333.7,4374.6,8115.77,4881.2,9496.4,9660.9,448.1,5608.1,0.388,1.557
2020-11-20,3291.4,4364.1,8159.92,4858.1,9385.5,9569.7,446.3,5537,0.373,1.516
2020-11-19,3310.5,4337.3,8229.26,4881.2,9399.3,9679.3,446,5564,0.381,1.558
2020-11-18,3303.3,4331.2,8149.13,4863.9,9315.2,9698.2,442,5537.3,0.395,1.601
2020-11-17,3362.3,4417,8239.74,4939.3,9314.7,9769.5,445.7,5525.3,0.381,1.611
2020-11-16,3378.6,4436.3,8293.96,4955.6,9263,9761.7,445.6,5538.9,0.408,1.668
2020-11-13,3239.8,4436.3,8229.65,4857.1,9194.4,9517.5,441,5411.1,0.409,1.648
2020-11-12,3155.5,4383.6,8179.1,4771,9089.2,9412.4,429.7,5310.4,0.393,1.641
2020-11-11,3224.8,4383.9,8223.64,4850.9,9170.9,9617.3,429.4,5375.9,0.454,1.727
2020-11-10,3312.6,4332.5,8017.38,4860.1,8984.8,9681.9,423.3,5420.8,0.454,1.747
2020-11-09,3232,4324.4,8199.63,4837.1,9105.9,9513.8,419.6,5347.2,0.428,1.712
2020-11-06,2853,4356,8390.61,4594.5,9309.2,9038.2,417.5,5182.1,0.361,1.601
2020-11-05,2912.6,4424.8,8371.21,4625.3,9317.7,9050.6,411.6,5208.6,0.329,1.526
2020-11-04,2807.5,4429.8,8125.44,4538.2,9072.1,8914.3,404,5079.2,0.332,1.546
2020-11-03,2999.7,4171.1,7747.97,4585.6,8801.1,8889.8,391.9,5117.1,0.394,1.676
2020-11-02,2922.1,4102.1,7611.24,4491.7,8640,8732.5,385.2,4988.2,0.38,1.622
2020-10-30,2848.1,4098,7608.31,4404.6,8562.4,8615.3,388.3,4892,0.384,1.658
2020-10-29,2822.3,4187.4,7800.94,4433,8860.9,8735.9,387.3,4904.7,0.375,1.609
2020-10-28,2764.6,4161.6,7619.28,4396.7,8762.1,8743.3,384,4821.6,0.332,1.56
2020-10-27,2817.1,4269.8,7976.41,4517.6,9038.5,8908.4,395.3,5019.4,0.332,1.554
2020-10-26,2902.6,4247.8,7900.13,4583.1,8969.5,9087.5,397.1,5112.8,0.351,1.592
2020-10-23,2945.2,4287.3,8057.45,4655.7,9076.1,9301.4,405.8,5257.3,0.373,1.641
2020-10-22,2910.9,4276.1,8032.95,4634,9033.1,9249.8,406,5232,0.38,1.681
2020-10-21,2807.9,4219.5,8047.42,4614.8,9024.1,9257.3,406.4,5118.3,0.355,1.633
2020-10-20,2786.4,4288.1,8035.22,4595.8,9084.1,9178.2,406.9,5139,0.336,1.593
2020-10-19,2732,4313.3,7988.44,4550.6,9061.5,9165.6,408.2,5102.1,0.336,1.562
2020-10-16,2753.8,4392.6,8134.34,4605.2,9201.5,9296.8,416.9,5130.4,0.325,1.535
2020-10-15,2753.8,4371,8154.97,4612.6,9277.1,9308.4,416.4,5246,0.317,1.519
2020-10-14,2687.7,4475.1,8192.1,4564.6,9323.5,9179,417.9,5239.6,0.306,1.51
2020-10-13,2725.9,4533,8237.42,4594.6,9421.2,9219.4,424.7,5195.5,0.306,1.513
2020-10-12,2806.6,4511,8265.15,4670.4,9389.4,9404.6,425,5248.8,0.331,1.556
2020-10-09,2772.1,4478.4,7996.74,4633.6,9169.2,9248.5,416.7,5224.9,0.34,1.577
2020-10-08,2796.7,4443,7868.98,4647.1,9012.5,9250.6,414.8,5207.7,0.334,1.581
2020-10-07,2758.4,4431.4,7824.86,4576.3,8984.5,9183.5,410.5,5186.1,0.339,1.581
2020-10-06,2684.9,4335.9,7703.06,4514.6,8779.1,9092.5,405.2,5049.9,0.31,1.531
2020-10-05,2683.7,4387.4,7839.32,4526.3,8938.4,9222.5,411.7,5095.3,0.332,1.584
2020-10-02,2591.9,4202.8,7651.1,4431.1,8773,9013.4,405.3,5011.6,0.288,1.492
2020-10-01,2521.2,4296.8,7869.66,4381.4,8970.3,8916.8,413.2,4970.8,0.275,1.455
2020-09-30,2506.9,4256.8,7764.72,4341.8,8785.7,8852.3,411,4950.6,0.278,1.454
2020-09-29,2493.1,4233.6,7702.14,4317.8,8720.3,8805.3,410,4963.7,0.253,1.417
2020-09-28,2516.5,4227,7714.7,4350.1,8772.2,8787.7,411.9,5046.3,0.263,1.419
2020-09-25,2435.6,4198.1,7586.25,4262,8566.3,8540.6,404.6,4935.5,0.267,1.402
2020-09-24,2405.2,4108.5,7402.06,4187,8385.5,8475.3,400.2,4872,0.277,1.406
2020-09-23,2388.4,4149.4,7353.31,4163.9,8352.7,8503.8,400.6,4872.9,0.275,1.423
2020-09-22,2441.8,4207.3,7591.97,4265.6,8649.1,8646,411.3,4991.2,0.266,1.421
2020-09-21,2486.6,4172.5,7448.62,4273.4,8479.6,8627.8,403,4975.1,0.269,1.418
2020-09-18,2616.6,4278,7385.9,4384.2,8499.9,8836.6,406.9,5194.3,0.283,1.455
2020-09-17,2634.2,4260.8,7512.08,4433.8,8553.1,8918.8,410.8,5266.1,0.279,1.44
2020-09-16,2648.8,4277.3,7604.28,4477.1,8707.7,8975.8,414,5254.6,0.283,1.462
2020-09-15,2632.7,4275.7,7755.29,4448.2,8790.9,8908.9,417.2,5283.4,0.272,1.434
2020-09-14,2677.5,4229,7661.67,4450.2,8660.3,9034.8,410.8,5208.4,0.264,1.415
2020-09-11,2620.1,4016.2,7538.56,4376,8514.5,8984.5,407.3,5164.5,0.253,1.413
2020-09-10,2618.9,3990.9,7598.03,4377,8584,9024.6,406,5135,0.269,1.421
2020-09-09,2661.6,4063.5,7773.48,4466.1,8747,9135.2,412.4,5176.5,0.278,1.454
2020-09-08,2678.9,3987.7,7536.72,4429.1,8519.3,8970.3,408.3,5102.1,0.269,1.426
2020-09-04,2781.5,4062.8,7932.5,4542.3,8873.2,9145.4,417,5149.6,0.301,1.473
2020-09-03,2729.6,4087,8054.68,4552.5,8982.9,9186,419.3,5145,0.248,1.361
2020-09-02,2729.2,4243.7,8587.4,4633.5,9363.3,9377.3,435.1,5244.9,0.252,1.377
2020-09-01,2709.9,4181.8,8496.39,4590.7,9307.1,9199.7,430.1,5238.2,0.255,1.424
2020-08-31,2702.5,4262.4,8294.09,4577.5,9232.8,9093.7,430.3,5175,0.269,1.476
2020-08-28,2746.5,4177.5,8245.79,4624.5,9141.7,9177.3,430,5238.9,0.272,1.506
2020-08-27,2747.6,4169,8174.93,4627.9,9107.1,9177.6,429,5192,0.313,1.51
2020-08-26,2701.4,4170.4,8227.07,4568.4,9125.8,9022.4,431,5129.1,0.288,1.408
2020-08-25,2764.1,4181.3,8040.6,4596.4,8950.4,9040.9,427.8,5138.9,0.296,1.398
2020-08-24,2756,4113.6,7975.29,4590.3,8891.6,9032.8,428.5,5143,0.282,1.356
2020-08-21,2659.9,4162.5,7914.23,4515.9,8826.9,8925.4,428.2,5037.8,0.268,1.349
2020-08-20,2683.8,4187.1,7822.81,4535.2,8843.1,9059.7,429.5,5029.4,0.272,1.387
2020-08-19,2736.5,4198.6,7689.53,4558.8,8775,9115.8,428.1,5035.6,0.29,1.425
2020-08-18,2725.8,4247.9,7721.01,4575.9,8849.5,9112.8,429.6,5028.5,0.279,1.4
2020-08-17,2801.5,4272.7,7662.35,4609.5,8722.8,9124.3,431.9,5042,0.291,1.436
2020-08-14,2841.2,4186.4,7607.32,4612.2,8602.7,9170.8,432.4,5047.4,0.296,1.444
2020-08-13,2815.9,4214.1,7623.01,4605,8614.6,9126.9,433.8,5042.5,0.32,1.424
2020-08-12,2867.4,4203.1,7582,4650.1,8573.8,9141.2,457.4,5096.8,0.299,1.369
2020-08-11,2881.9,4141.3,7391.34,4642.9,8391.8,9219.4,450.5,5081.8,0.277,1.331
2020-08-10,2836.4,4234.7,7547.69,4630.7,8513.5,9239.8,456.6,5045.4,0.237,1.256
2020-08-07,2787.4,4281,7579.07,4631.6,8550.1,9172.7,454.5,4945.2,0.229,1.234
2020-08-06,2677.9,4296.4,7701.23,4541.4,8616.3,8988.5,446.8,4908.6,0.215,1.201
2020-08-05,2689.7,4316.9,7565.31,4543,8571.9,9017.2,443.8,4868.1,0.223,1.225
2020-08-04,2625,4323.3,7547.95,4484.2,8496.3,8856.7,445.9,4821.7,0.192,1.189
2020-08-03,2639.6,4357.3,7542.18,4483.8,8414.7,8892,440.5,4764,0.22,1.229
2020-07-31,2639.4,4224.4,7376.54,4497.1,8380.6,8865.7,439.5,4770,0.209,1.196
2020-07-30,2666.8,4307.1,7187.35,4495.3,8297.4,8846.5,433.9,4740.2,0.23,1.204
2020-07-29,2713.4,4294.7,7125.33,4537.4,8288.6,8911.3,435.3,4809.9,0.255,1.24
2020-07-28,2635.2,4336.3,7012.03,4451.7,8178,8841.2,430.5,4718.9,0.266,1.217
2020-07-27,2648,4401.4,7107.45,4472.6,8283.2,8910.2,437.3,4762.8,0.287,1.259
2020-07-24,2705.4,4285,6986.16,4471.1,8139.9,8945.3,431.8,4737.2,0.274,1.226
2020-07-23,2719.6,4378.3,7067.8,4497,8168.5,9063.6,437,4761.6,0.269,1.232
2020-07-22,2665.2,4462.1,7299.06,4483.8,8327.2,9020.6,435.4,4777.1,0.275,1.298
2020-07-21,2697.9,4473.2,7263.96,4468.2,8320.8,8935.5,436.8,4794.4,0.269,1.312
2020-07-20,2560.8,4579.4,7344.46,4389.9,8376.5,8821.6,436.8,4764.6,0.28,1.312
2020-07-17,2604.7,4525.4,7134.53,4388.6,8130.8,8863.1,433.5,4816.8,0.279,1.327
2020-07-16,2663.7,4441,7117.58,4404.6,8161.1,8832.5,426.5,4760.8,0.277,1.311
2020-07-15,2672.9,4479.3,7186.7,4421.3,8196.8,8767,429.8,4773.3,0.288,1.335
2020-07-14,2541,4409.6,7178.79,4310.4,8158.4,8593.2,428.2,4618.7,0.291,1.311
2020-07-13,2577.3,4310.4,7111.44,4291.9,8108,8432.4,424.4,4548.1,0.287,1.309
2020-07-10,2548.4,4373.6,7284.07,4308.5,8294.2,8465.4,432,4577.6,0.304,1.333
2020-07-09,2435.6,4413.1,7271,4232.3,8165.8,8205.1,430,4507.8,0.283,1.313
2020-07-08,2536.4,4423.8,7213.27,4313.7,8101.6,8348.9,426,4589.1,0.302,1.401
2020-07-07,2541.5,4402.6,7084.28,4271.3,7996.3,8105.1,423.5,4565.4,0.286,1.375
2020-07-06,2632.4,4378.2,7137.8,4337,8086.5,8231.3,429.5,4632.3,0.301,1.44
2020-07-02,2612.2,4350.2,6986.67,4281.4,7846.1,8102.6,424.2,4537.8,0.294,1.429
2020-07-01,2619.6,4317.6,6946.97,4294.8,7801.9,8073.9,425.3,4506.1,0.312,1.424
2020-06-30,2728.2,4297.5,6906.85,4311.6,7644.4,8174.9,424.9,4568.4,0.288,1.413
2020-06-29,2664.7,4227.3,6771.56,4239.1,7506.4,8031.1,422.9,4513.9,0.275,1.381
2020-06-26,2561.5,4242.8,6677.04,4162.1,7420.4,7879.5,423.1,4377.4,0.3,1.371
2020-06-25,2698.9,4336,6884.97,4322.3,7579.8,8134.7,426.3,4466.6,0.33,1.429
2020-06-24,2611.7,4275.2,6811.51,4243.9,7516.3,7947.4,420.8,4436.7,0.319,1.432
2020-06-23,2743,4358.4,6957.67,4407.4,7686.1,8189,423.8,4575.8,0.33,1.493
2020-06-22,2767.6,4337.6,6900.51,4415.9,7616.5,8149.2,422,4538.5,0.339,1.466
2020-06-19,2770.3,4333.5,6773.78,4449.5,7561.8,8116.9,421.3,4567.5,0.325,1.462
2020-06-18,2784.8,4193.3,6795.89,4446.4,7574.5,8225.6,422.8,4640.8,0.333,1.48
2020-06-17,2765,4174.6,6781.27,4454,7539.9,8253.8,419,4648.7,0.342,1.525
2020-06-16,2864.9,4157.4,6761.17,4502.3,7526.9,8280.3,422.1,4652.5,0.336,1.53
2020-06-15,2766.6,4095.6,6625.64,4421.7,7415.7,8163.8,417.6,4620.4,0.342,1.462
2020-06-12,2730.5,4021.7,6550.4,4361.5,7305.1,8034.8,409.7,4572.1,0.333,1.461
2020-06-11,2649.2,3993.2,6479.42,4245.8,7271.7,7896,401.3,4442.3,0.32,1.401
2020-06-10,2912.1,4184.8,6841.15,4581.1,7639.8,8500.9,426.9,4801.8,0.324,1.516
2020-06-09,3095,4169.6,6731.29,4723,7615.9,8756.4,424.9,4901.4,0.398,1.579
2020-06-08,3153.5,4179,6664.44,4767.2,7618.9,8961.8,428.5,5026.5,0.45,1.643
2020-06-05,3082.3,4128.1,6630.08,4679.5,7502.8,8845.3,421.7,4939.6,0.463,1.669
2020-06-04,2902.6,4125.3,6487.08,4521.4,7358.9,8505.6,415.7,4826.7,0.408,1.635
2020-06-03,2833.3,4167.5,6548.03,4485,7397.1,8468.3,419.9,4716.8,0.364,1.533
2020-06-02,2694.4,4219.3,6509.16,4323.4,7328.9,8157,414.4,4581.5,0.321,1.491
2020-06-01,2700.4,4207.6,6458.55,4319.4,7300.2,8051.7,409.6,4516.5,0.31,1.465
2020-05-29,2699.3,4229.6,6423.97,4268.9,7211.2,8015.9,411,4535.7,0.304,1.411
2020-05-28,2764.7,4151.7,6338.91,4297,7119.1,8141.9,398.4,4515.5,0.34,1.462
2020-05-27,2873.6,4141.8,6372.46,4344.7,7148.6,8177.4,397.9,4610.3,0.353,1.459
2020-05-26,2690.8,4109.7,6354.36,4214.5,7082.5,8013.3,390.8,4492.4,0.346,1.444
2020-05-22,2512.2,4190,6377.31,4050.4,7033.9,7817.2,390.8,4259.5,0.333,1.37
2020-05-21,2530.3,4155.5,6339.46,4030.6,7034.2,7806.5,387.8,4232,0.345,1.398
2020-05-20,2546.7,4202.5,6401.32,4046.8,7105.6,7689.4,396.5,4223.7,0.345,1.409
2020-05-19,2413.1,4115.9,6248.04,3941.8,7004.9,7505.1,391.9,4107.1,0.335,1.414
2020-05-18,2534.3,4198.9,6257.88,4053,7020.8,7629.7,396.2,4149.6,0.372,1.435
2020-05-15,2312.7,4148.5,6133.87,3838,6835.8,7255.1,386.2,3872.2,0.311,1.325
2020-05-14,2313.1,4053.9,6104.74,3841.8,6770.6,7210.1,381.3,3899.1,0.3,1.29
2020-05-13,2273.9,4070.3,6042.99,3790.1,6709.8,7082.3,371.2,3899.1,0.319,1.344
2020-05-12,2383.6,4120.6,6148.89,3900.1,6778.7,7396.3,380.2,4015.1,0.326,1.374
2020-05-11,2509.6,4201.9,6272.89,4039.9,6915.1,7601.1,385,4125,0.35,1.414
2020-05-08,2617.1,4033.5,6210.66,4095.3,6916.8,7677,385,4141.1,0.334,1.386
2020-05-07,2494.1,3999.8,6126.2,3976.2,6805.3,7511,372.9,3994.6,0.305,1.326
2020-05-06,2477.3,3990.1,6049.85,3909.5,6700.4,7212.6,361.6,3952.4,0.373,1.401
2020-05-05,2542.6,3986.1,5996.16,3990.8,6654,7447.7,365.1,4013.7,0.375,1.334
2020-05-04,2605.9,3909.4,5905.86,3981.1,6620.7,7343.5,363.6,3987.6,0.361,1.277
2020-05-01,2622.8,3801.5,5821.17,3987.1,6557.1,7337.7,358.8,4051.9,0.353,1.253
2020-04-30,2736.8,3900.1,5988.91,4123.2,6831.3,7495.2,369.6,4150.6,0.366,1.293
2020-04-29,2855.4,3949.9,5970.1,4233.2,6839.8,7707.9,379.2,4274.3,0.367,1.25
2020-04-28,2697.1,3918.4,5695.64,4123.1,6666.4,7509.7,373,4145.6,0.377,1.205
2020-04-27,2625.9,4005.8,5810.91,4090.9,6728,7540.1,378.6,4077.5,0.405,1.259
2020-04-24,2467,3961.7,5790.04,3912.9,6633.3,7338.4,373.1,3974,0.375,1.175
2020-04-23,2416.8,3875.3,5681.52,3861.4,6547.7,7347.8,369.5,3885,0.37,1.181
2020-04-22,2384.3,3878.3,5705.38,3853.9,6524.6,7491.6,366.6,3822,0.364,1.215
2020-04-21,2387.3,3845.7,5485.48,3821.8,6395,7455.5,355.9,3805.1,0.331,1.16
2020-04-20,2437.5,3971.7,5714.86,3929.7,6594.3,7708.3,370.4,3880.8,0.35,1.227
2020-04-17,2459.7,3914.5,5804.72,4001.5,6644.3,7875,371.8,4019.2,0.358,1.265
2020-04-16,2283.7,3746.8,5765.54,3837.4,6581.2,7581.2,365.4,3906.6,0.352,1.214
2020-04-15,2362.2,3637.5,5672.94,3854.9,6450.9,7576.8,363,3918.5,0.339,1.272
2020-04-14,2520.3,3724.3,5750.44,4008.2,6508.4,8012.4,370.7,3964.2,0.422,1.401
2020-04-13,2551.6,3597,5507.48,3949.1,6253.5,7822.2,358.2,3891.7,0.455,1.401
2020-04-09,2702.3,3578.7,5463.72,4134.9,6171.8,8057.1,357.7,4054.9,0.411,1.353
2020-04-08,2511.4,3547.3,5471.85,3943.4,6097,7703.1,358.3,3983.2,0.471,1.378
2020-04-07,2410.7,3446.5,5345.97,3768.6,5954.8,7450.8,350.6,3881.1,0.468,1.316
2020-04-06,2381.7,3512.8,5378.28,3775.2,5926.2,7402.6,354.3,3821.6,0.448,1.286
2020-04-03,2223.6,3342,4965.12,3531.4,5554.6,6877.2,336,3545.9,0.386,1.217
2020-04-02,2332.7,3382.4,5048.76,3600.6,5624.5,7073.1,341.5,3589.5,0.384,1.26
2020-04-01,2286.7,3257.2,4962.55,3525.7,5559.6,7046.3,336.6,3548,0.372,1.246
2020-03-31,2442.9,3392.3,5206.09,3714.3,5785.7,7502.3,344.1,3754.7,0.374,1.316
2020-03-30,2459.2,3424.2,5246.48,3806.2,5842.7,7799.2,349.3,3774,0.416,1.339
2020-03-27,2433.3,3288,5026.8,3711.4,5681,7450.5,340.7,3721.6,0.4,1.244
2020-03-26,2542.4,3368.3,5255.27,3811.7,5891.3,7676.5,352.1,3934.5,0.527,1.439
2020-03-25,2345.4,3201.1,4961.83,3539.6,5617.5,7076,329.9,3832.5,0.522,1.448
2020-03-24,2346.8,3233.1,5022.13,3453.4,5626.8,7081,332.1,3676.8,0.53,1.408
2020-03-23,2136.7,3056.6,4608.77,3104.8,5277.5,6343.1,308.8,3233.2,0.406,1.33
2020-03-20,2266.5,3084.6,4610.32,3324.1,5239.7,6687.8,307.8,3276.6,0.481,1.473
2020-03-19,2442.4,3174.2,4794.23,3506.5,5445.5,6940,322.1,3390.8,0.71,1.783
2020-03-18,2312,3091.9,4704.99,3429.4,5311.9,6917,309.9,3342.1,0.794,1.763
2020-03-17,2574.4,3167.8,4929.89,3734,5576.7,7410.8,311.3,3624.4,0.737,1.706
2020-03-16,2355,2961.9,4630.45,3474.1,5266.9,6796.7,298.2,3414.2,0.506,1.315
2020-03-13,2668.8,3278.7,5365.18,4026.9,5898.3,7941.4,331.4,3854.4,0.731,1.597
2020-03-12,2432.1,3062.5,4815.8,3655.4,5498.6,7229.6,300.1,3602.6,0.613,1.43
2020-03-11,2660.9,3358,5327.72,4058.2,6054.7,8156.1,333.6,4002.4,0.702,1.353
2020-03-10,2844.3,3530.8,5578.5,4303.2,6352.4,8620.1,349.9,4232.8,0.67,1.296
2020-03-09,2723.1,3457,5259.35,4111.4,6091.4,8286.4,333.9,3997.8,0.501,1.031
2020-03-06,3133.2,3710.9,5683.98,4561,6528.6,9106.4,356.5,4375.3,0.613,1.297
2020-03-05,3238,3757,5809.94,4698.1,6627.9,9292.7,361,4400.5,0.683,1.547
2020-03-04,3396.5,3822.1,6003.2,4882,6836.8,9661.6,373.9,4668.7,0.786,1.702
2020-03-03,3336.7,3655.6,5767.2,4736.1,6602.9,9324.4,360.9,4499.6,0.743,1.613
2020-03-02,3453,3749.1,5990.98,4832.1,6757.9,9553,371,4625.5,0.931,1.706
